Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,IL2 UP.V1 DN,-0.3878614757306003,-1.619707680109403,0.0,0.06945441493180188,0.44,26/196,28.79%,SLC24A1;PBX1;TRIB2;EHHADH;TNFAIP2;UNC93B1;PBXIP1;SARNP;INHA;SNAI2;EFNA4;FZD2;ZNF629;RIN2;ARL4C;TSPAN7;PRSS16;HBP1;BTN3A1;SLC17A5;BTN3A3;PNRC1;PDCD4;CCNG2;ZNF362;HHIPL2
prerank,CTIP DN.V1 UP,-0.5104255589520831,-1.6056803132830215,0.0,0.07317008322033447,0.49,4/138,6.57%,ZNF528;HIST1H2AE;BSPRY;BCAN
prerank,SRC UP.V1 DN,-0.36068159281429163,-1.5739308815520725,0.0,0.09157693228044987,0.58,22/179,17.88%,MYSM1;POLR1A;ABHD3;SLC12A5;E2F8;CDCA7;PHLDA2;PPIL1;NYNRIN;GINS1;SPNS3;MON1A;CHAC2;ZNF3;MCM3;NOL12;CENPH;NRP1;ATAD2;MCM5;TMEM14A;SUV39H2
prerank,KRAS.300 UP.V1 UP,-0.4780275902127363,-1.568745762100616,0.018867924528301886,0.08979964758859231,0.59,10/146,18.15%,HIST1H2BO;ZNF528;TRIB2;CLUL1;PDE2A;ETV5;G0S2;CALB1;NAV3;ANO1
prerank,KRAS.LUNG UP.V1 DN,0.45233884675520536,1.562795888060933,0.045454545454545456,0.2827961404229111,0.64,11/145,15.21%,CALML5;LY6D;KLK8;CBL;PTPRU;KRT13;MAP3K1;OLFML2A;MEGF8;IGFBP2;AKR1B10
prerank,SNF5 DN.V1 DN,0.3842539284520879,1.5525701061170778,0.014925373134328358,0.2554916854855266,0.68,18/164,15.54%,ITGA3;RIMKLB;SLC38A10;SH3RF1;DSP;TFPI2;TPD52L1;UCHL1;ANKRD1;PRKAR1B;P2RX5;PANX1;TINAGL1;DDOST;SLC9A3R2;CDKN2A;GPX3;PDLIM5
prerank,P53 DN.V2 DN,-0.3852873379330814,-1.5460884266553032,0.04081632653061224,0.09517827231395071,0.62,18/145,18.66%,SLC24A1;ALOX5;NFKBIB;PPIL2;IGFBP4;PLEK2;CCNF;GMIP;SERGEF;SYT17;AGPAT3;BCL2L11;CHD1L;CENPA;NDC80;PTGDS;RAD52;QTRT1
prerank,YAP1 UP,0.41400247952747016,1.5388837307865688,0.02,0.23891398070211453,0.76,7/47,11.10%,ZNHIT6;YWHAZ;FAF2;SEMA3C;TEAD1;CNP;RHOQ
prerank,CYCLIN D1 UP.V1 DN,0.33815569350586194,1.528136765589691,0.0,0.2228935096929349,0.77,39/191,26.23%,ITGA3;KRT17;SCAF11;RBMS2;KRT5;HERC1;LAMB1;SPTLC2;NEDD4;ACAA1;ILF3;HDAC2;CAPG;YLPM1;AP3B1;GALK1;TPM3;NNT;MYO1C;PUM2;LMAN2;GYS1;NKX2-5;ATR;TPM2;PARG;VAMP2;CAV1;S100A4;RYK;EPHA1;SNAPC1;INHBA;MYL5;EIF4G1;MFAP3;BAG1;ASNA1;CLP1
prerank,IL15 UP.V1 DN,-0.35881583027245134,-1.5198405116380205,0.046511627906976744,0.11318497248145488,0.72,18/190,28.53%,PWWP2A;TSC22D3;TNFAIP2;EFNA1;PBXIP1;DOCK3;SNAI2;FZD2;PTGDS;PIK3IP1;RIN2;ARL4C;PRSS16;HBP1;TOM1;PNRC1;PDCD4;CCNG2
prerank,PRC2 EDD UP.V1 UP,-0.2970473149264729,-1.4955673936920608,0.0,0.1286192869107442,0.79,38/193,19.95%,RIPK1;MCM2;CHAF1B;TNS4;MCM10;ORC1;HELLS;NYNRIN;VARS;PWP2;BUB1B;MCOLN1;KIF4A;USP20;SEMA3B;TUBGCP2;ERCC2;ASF1B;CLSPN;RAD54L;LRRC20;NUP188;GLE1;TBL3;POLD1;ACAA2;CHST3;CDC45;CUL9;EXOSC2;MICAL1;MCM5;XRCC3;BCKDK;QTRT1;CAD;PTK2B;SURF2
prerank,CRX NRL DN.V1 DN,0.36949314948339196,1.4816214946724622,0.0196078431372549,0.2791392937795114,0.84,18/130,18.82%,PLEC;ZNF316;MFNG;CRYBG3;PRMT1;TNFRSF12A;FRMD6;INPPL1;GDPD3;HEBP1;BAX;RGL3;ECE1;ARPC3;TMEM106B;ACBD6;METRN;GTF2I
prerank,CTIP DN.V1 DN,0.42259425989180677,1.4780127126746754,0.03773584905660377,0.2557083875088392,0.85,12/141,20.56%,ADAM15;MYH14;KPNA1;CYBRD1;KRT13;ARL5A;KLK5;OLFML2A;HIBADH;KCTD17;CARD10;CTNNBIP1
prerank,PIGF UP.V1 UP,0.31697703116191533,1.4493318623447706,0.037037037037037035,0.29352289057688363,0.92,36/191,19.38%,HSD17B4;SCAF11;MKLN1;OPA1;KIF5B;CRYBG3;AGL;TFPI2;PDCD10;DNAJC3;PRKACB;UPF2;CD2AP;HS2ST1;SMC4;RFK;AIMP1;EIF2S3;IL6ST;RNF13;ANAPC13;NEK7;ATP13A3;HNRNPA3;RAP1A;N4BP2L2;UGP2;MAPK6;ATR;MAP2K4;THOC2;PHF3;CRYZ;RIPK2;MAGOH;GMFB
prerank,PRC1 BMI UP.V1 DN,-0.33315607022276894,-1.4034794090427485,0.025,0.25449469570072586,0.92,16/192,21.21%,PLEKHF1;EHHADH;PLEK2;ADAP2;SLCO4A1;SH2D2A;GALNT3;OPA3;GMIP;DCP2;MDFI;PTGDS;KRI1;ARL4C;TSPAN7;TTLL4
prerank,GCNP SHH UP EARLY.V1 DN,0.3269347455185746,1.4033054353921062,0.0196078431372549,0.36878744331012864,0.96,19/169,17.74%,SRRM2;SIX4;HTRA3;PHLDB2;LTBP3;DBP;PIGT;AMOTL2;CDK5;LSR;CBX1;TAF15;IRF3;AKR1C1;CDK5RAP3;GUSB;TMEM160;DCAF8;FOXA1
prerank,HOXA9 DN.V1 DN,-0.2846304255095687,-1.3983887951031415,0.02564102564102564,0.2450197415649677,0.93,40/195,21.28%,TMCO6;TSC22D3;SERINC5;E2F8;SMAGP;CDC6;TMEM106C;MCM10;ORC1;HELLS;GINS1;WBP2;MSMO1;SHMT1;MT1G;TRMT2B;CEP55;SLC29A2;RBM38;PRIM2;VEGFB;GADD45GIP1;TIPIN;CDC45;ITGB5;ZNF395;ATAD2;INTS9;FANCI;HMGCR;CD3EAP;ADM;SLC1A5;HMGCS1;RNASEH2A;RFWD3;STAG3L1;TRIB3;GINS3;EXOC1
prerank,IL2 UP.V1 UP,-0.30296131784395025,-1.3968143043763417,0.016666666666666666,0.23121208282307898,0.93,28/192,21.16%,HK2;DUSP4;TBC1D9;PRAF2;PRR7;DHRS3;SLCO4A1;CDC25A;RPP25;URB2;RAC3;SLC29A2;AP3M2;JUNB;FOSL1;SPHK1;FAM57A;LRP8;TRMU;CD3EAP;RHOB;VDR;TNFRSF21;PUS1;SLC1A5;PRKCD;MAFF;DGKG
prerank,BMI1 DN MEL18 DN.V1 UP,0.3057769130276001,1.3931031436682204,0.03773584905660377,0.36812256210223776,0.97,30/145,25.62%,PMEPA1;ITGA3;TRIO;VEGFA;ARNTL2;CLDN1;P2RX5;ABLIM3;EHD1;MGLL;PIEZO1;CSF1;F3;BIRC3;WEE1;CPA4;COL7A1;SLC7A11;MICALL1;ZNF639;VEGFC;CHST11;ATP13A2;KCNN4;INHBA;ADAM19;CCND1;PIM1;PLAUR;GADD45A
prerank,CYCLIN D1 KE .V1 DN,0.33412420166222667,1.3861967018520471,0.08888888888888889,0.3585585016502692,0.97,18/194,23.49%,KRT17;KRT5;SPTLC2;NEDD4;LIMS1;ILF3;CAPG;YLPM1;KRT13;F3;NNT;PSME4;TCIRG1;IFNAR1;VAMP2;CAV1;EPHA1;MYL5
prerank,RAF UP.V1 UP,0.29213355453641915,1.3841788952416787,0.038461538461538464,0.3378229756283544,0.97,44/196,24.28%,C1GALT1;PYGL;ACYP1;NEDD4;TFPI2;CLDN1;UPP1;B3GNT3;CYP1B1;ERAP1;TEAD1;CREB3L2;L1CAM;OSBPL1A;SKAP2;TNNT1;ACSL1;GATA2;CAST;ABCC3;EGFR;KLF6;AAK1;ACSL4;SCCPDH;NUAK1;ALAS1;GRB10;PEG10;KLHL7;NFE2L3;COTL1;TBC1D2B;CD44;NPC2;MORC4;RRAS2;KCNN4;CAMK2N1;PTMS;CERK;VGLL1;CAPN2;PRKCH
prerank,JAK2 DN.V1 UP,0.38524647892304265,1.380303177377968,0.09259259259259259,0.32375282282898793,0.97,7/188,8.87%,RANGAP1;DOT1L;INA;CYP1B1;TSPYL5;EPPK1;GALK1
prerank,NRL DN.V1 DN,0.3271934779266738,1.3614070092053767,0.05454545454545454,0.3474004311229727,1.0,16/134,18.82%,PLEC;ZNF316;MFNG;CRYBG3;PRMT1;FKBP9;BBX;INPPL1;TMED9;BAX;RGL3;ECE1;ARPC3;ACBD6;METRN;GTF2I
prerank,KRAS.LUNG.BREAST UP.V1 DN,0.3824374330124219,1.354119315009261,0.13333333333333333,0.3453210477375101,1.0,10/145,15.21%,CALML5;LY6D;ANKRD1;PTPRU;KRT13;OLFML2A;MEGF8;IGFBP2;ERAP2;AKR1B10
prerank,GCNP SHH UP LATE.V1 DN,0.2882398010891812,1.3536861049218556,0.02127659574468085,0.3277618102602705,1.0,37/180,30.23%,ATAD3A;SLC2A1;TMEM214;KLK8;ACTN4;MAP3K2;FAM111A;PTPRU;KPNA1;PTPRJ;AMOTL2;KLK6;GNPTAB;BCL2L2;LSR;S100A11;EIF6;LAMC2;S100A13;VEGFC;UBE3C;PITPNM1;RP9;AGTRAP;WIPI2;RBBP6;POLD4;NDUFA10;ESRP1;ANKRD33B;PTPN18;HSPG2;ZNHIT2;IKBKG;ZDHHC5;CD276;TBC1D1
prerank,LTE2 UP.V1 UP,-0.2793657937615269,-1.3504591581680725,0.0,0.29382361543165564,0.98,30/190,20.00%,NUCB2;PBK;DAB2;DUSP4;MARCKS;SLC2A10;FERMT2;ATP6V1H;SASH1;AQP3;VTCN1;BTG1;HSD17B14;CEP76;ORAI3;CEACAM6;P2RX4;SYT17;B4GALT5;POLE2;LRP8;OPN3;PIGH;DSC2;DPYSL2;FAM117A;RIN2;HMGCS1;PGM1;PRPS1
prerank,MEK UP.V1 UP,0.2823492808451591,1.3376179661889491,0.01818181818181818,0.34387189488811326,1.0,49/196,26.36%,EHBP1L1;POR;GPX2;SPTLC2;NT5DC2;CHKA;ALDH3A1;B3GNT3;IGF2BP2;PTPRU;CYP1B1;L1CAM;VWA1;PDLIM7;STRN4;ACSL1;ABCC3;AKR1C2;SCCPDH;TNS3;AKR1B10;GPX3;PEG10;SLC7A11;AKR1C3;ST13;ELL2;SH3GLB2;CHST11;S100A6;COTL1;NPC2;AGAP1;TRIM29;KCNN4;CAMK2N1;CDC42BPB;ALDH1A3;TGFBI;EPHA1;PTMS;ITGB4;CAPN2;PRKCH;CRAT;CUEDC1;FADS2;SIX2;DBNDD2
prerank,AKT UP MTOR DN.V1 DN,-0.2898651800232377,-1.3341277112839007,0.02040816326530612,0.3043538494477399,0.99,35/183,26.88%,GATAD2B;PMPCB;IFRD2;PHLDA2;RPS6KB2;MCM6;STEAP1;PLEK2;SASH1;ZC3HC1;SHMT1;MOCOS;MRPS6;TMEM97;PSAT1;HAUS1;CENPQ;ITGA6;TIPIN;MTHFD1;ISYNA1;TSPYL4;IL17RC;FAM20C;DPYD;RGS19;FRAT2;AMPD2;HARS2;METTL5;PARP2;RTKN;PRKRIP1;NDRG4;RAMP1
prerank,PRC2 EZH2 UP.V1 UP,-0.2953378898439925,-1.3289541313568456,0.046511627906976744,0.30251256281407035,0.99,36/195,30.65%,MCM2;DSCC1;WDR76;EXOSC8;MCM10;HELLS;CDC25A;CD320;DNA2;KIF4A;RAD54L;LRRC20;PRIM1;CDC45;DEF6;CUL9;NUP37;PTGDS;XRCC3;OIP5;LRRC61;KNTC1;TTK;RFC4;MRPS18B;NUP43;TFAM;NCAPH;GTPBP4;EZH2;THOP1;MXD3;BUB1;BCCIP;LMNB1;DLGAP5
prerank,RB DN.V1 DN,0.2858416400670414,1.3285827997052562,0.037037037037037035,0.34715664134674606,1.0,26/126,23.75%,AGRN;FLNA;S100A16;CREB3L2;RB1;FAM102A;NDRG1;PRKAR1A;PDCD6;CELSR1;UBA5;CDC42SE2;ANKFY1;RPS2;STARD3NL;LAMC2;MYADM;IGFBP3;CD44;LAMTOR3;ATF5;CAV1;SERP1;KRT8;TMEM140;UNC119B
prerank,RAPA EARLY UP.V1 UP,0.29094461991948267,1.3256167963676941,0.05357142857142857,0.33526898749645623,1.0,21/183,18.69%,MAN1A2;SFPQ;FSCN1;SHC3;PTK6;COPG2;FAM50A;KRT13;KLK6;L1CAM;CTSD;CBX5;NUDCD3;CDK10;OLFML2A;CCDC9;PRKCG;COL6A1;FKBP1A;GNG12;PIGO
prerank,WNT UP.V1 DN,0.31826315355635226,1.3213325911945886,0.08,0.3337703663612101,1.0,14/170,16.67%,PIGN;NT5DC2;VEGFA;CMBL;MAP3K2;MET;LGALS3BP;EIF2AK2;CELF1;LSR;ABCC3;GPX3;BIK;KDM5A
prerank,MTOR UP.N4.V1 UP,-0.26627291221270294,-1.3196721483272,0.06818181818181818,0.30868628858578606,0.99,51/196,30.16%,TSC22D3;LPCAT4;GALE;BSPRY;SLCO4A1;VARS;SLC25A32;LDLR;CCDC86;MSMO1;PAK1IP1;COQ2;NANS;NME7;EIF4EBP1;GOT1;GBE1;SPRED2;RBM28;GLRX2;LARS2;RRP9;IDH3A;PFKM;OPN3;GTF2E2;MRPL39;IFI30;FAH;ADM;SLC1A5;SDF2L1;TRAF3IP2;SLC39A14;SYNPO;TRIB3;RIT1;SEC24D;RRP15;PTPRK;NFIL3;BNIP3;CLPB;CUTC;PTS;SLC6A6;DDIT4;GPRC5C;CEBPG;GALK2;CHUK
prerank,WNT UP.V1 UP,0.30886224069149176,1.318813187015516,0.034482758620689655,0.3226504690582239,1.0,20/180,20.44%,FOXK1;CPS1;MKLN1;KDELR2;HTRA3;NBL1;DBP;DHCR24;CD74;AURKB;AP1G2;STRN4;AP2S1;AKR1B1;TCF3;MTF1;TEF;BCL7C;MAZ;AP1B1
prerank,BCAT BILD ET AL DN,0.3489828010148464,1.313502984809121,0.1346153846153846,0.32098987203175255,1.0,11/46,22.96%,LNPEP;PRPF38B;ASH1L;LSS;EFR3A;RAP1A;TNFAIP3;TAF1D;RIF1;SHC1;SRSF1
prerank,E2F1 UP.V1 UP,-0.25838057889925903,-1.3087732899642786,0.05128205128205128,0.31336335356435857,0.99,54/189,28.13%,ERMP1;TYRO3;E2F8;CHAF1B;DCTPP1;CSTF2;MCM10;SLBP;NOLC1;FEN1;DNA2;RRM1;ERCC2;TAF6;USP39;PRC1;PRIM2;STIL;RRP1B;PRADC1;CLN6;HES1;KIFC1;E2F3;GRWD1;BOLA3;DNAJC21;ZFPM1;CHEK1;MXI1;SLC35E1;PARP1;UBE2T;DNAJC2;MAP3K11;CAD;SMC2;RDH13;UCK2;ZSWIM7;FRAT2;GATA6;WDHD1;PIP4K2A;PLK4;NUP43;DDB1;TOP2A;USP10;TFAM;NCAPH;EZH2;INO80E;THOP1
prerank,PDGF UP.V1 UP,0.286103502861522,1.3055471065593498,0.08928571428571429,0.32336275918702523,1.0,33/146,22.12%,TET3;CDK6;ZNF460;AGFG1;MORC2;TAF12;TFPI2;JOSD1;CHKA;SDC3;PANX1;EZR;FAM3C;MRPS11;CLDND1;NUP160;HDLBP;MOB1A;UTP3;PPP1R37;TJP2;TRIP12;NRAS;MAPK6;THOC2;IFNAR1;PARG;BICD2;SLCO3A1;SNRPD3;DEGS1;KLF10;CDKN1A
prerank,GCNP SHH UP EARLY.V1 UP,0.2741963160641452,1.2983390025896868,0.05263157894736842,0.3240528717843437,1.0,28/174,17.10%,RLIM;FOXK1;RIMKLB;STAG2;SRSF10;KIF1B;NAP1L1;RC3H2;TNPO1;DNAJC3;NEK9;LUC7L3;AFF4;SDC3;XPO1;ANLN;AURKB;ARL5A;MATR3;CSF1;KIAA2013;CD55;ADCY6;ARHGAP8;PUM2;STYX;SEC62;PHTF2
prerank,BRCA1 DN.V1 UP,-0.4596446523399719,-1.2867093180529139,0.1,0.3373180602806996,0.99,11/141,31.17%,HMGA2;TIMP4;ETNK2;RPP25;ISYNA1;MAP2;HIST1H3E;LGALS9;HIST1H2BJ;DENND1C;PRSS21
prerank,SRC UP.V1 UP,-0.3152675897782629,-1.280490623328584,0.10204081632653061,0.3374112626625189,0.99,14/188,22.11%,QPCTL;TMEM106C;GINS2;PRADC1;AGPAT3;GRWD1;BMF;TONSL;ABTB1;FOXO4;CHCHD10;CAPS;YIF1B;SLC26A1
prerank,TGFB UP.V1 DN,-0.28655282687609906,-1.2766594556094306,0.06896551724137931,0.3342043551088777,0.99,24/192,21.43%,PLEKHF1;DUSP4;EHHADH;CCDC51;PEX11B;BET1L;HIST1H2AM;RBM47;MRPS6;RPP25;ID1;HS3ST1;GATA3;SLC30A1;TFAP2A;AVPI1;FANCF;ZNF395;FOXO4;CITED2;NUFIP1;ARID5B;KIF18A;FRAT2
prerank,KRAS.600 UP.V1 DN,0.2936353834995421,1.2724360428816603,0.1206896551724138,0.37850620071929864,1.0,12/289,12.63%,KRT17;CALML5;LY6D;CBL;MAPRE3;ANKRD1;VILL;PTPRU;KRT13;OLFML2A;XAF1;KLF3
prerank,RELA DN.V1 DN,-0.33951377296447816,-1.2711231723540426,0.16981132075471697,0.3300568777955713,0.99,14/141,30.82%,IDUA;SLC12A5;HIST1H2AE;TACSTD2;SRPX2;PTN;TXNRD2;PRRG2;STAG3;P2RY6;RAMP1;PC;TAF13;RBP1
prerank,MTOR UP.V1 UP,-0.27713633063407733,-1.2652678156444013,0.10869565217391304,0.32926537449150517,0.99,28/170,19.91%,TMEM53;PRAF2;TRMT5;MCM6;STEAP1;PCNA;HELLS;GSS;NEIL3;LDLR;CCDC86;MSMO1;ADORA2B;TMEM97;FABP5;PSAT1;CDK1;TIPIN;TFRC;IDH3A;MTHFD1;ISYNA1;MCM5;IFI30;FGFBP1;KIF9;HMGCS1;ABCA2
prerank,GCNP SHH UP LATE.V1 UP,0.27459637334176534,1.2607387107451151,0.14285714285714285,0.3945911663782738,1.0,38/183,21.26%,RLIM;NPTX1;SRSF10;SIX4;TMOD3;LUC7L3;BOK;COIL;MIOS;FRMD6;XPO1;FBXO11;SMC4;TM9SF3;AURKB;ARL5A;EIF3A;MATR3;MOB1A;EIF2A;PFDN6;ZNF644;ARIH1;CFDP1;PSME4;HNRNPA3;PIK3CA;PHTF2;TARDBP;FOXA1;MAGOH;MUC1;YWHAE;ZNF638;MAP3K7;CASP4;RYK;DDX3X
prerank,RB P130 DN.V1 UP,-0.2854577308055615,-1.2605103219643978,0.14285714285714285,0.3259580213995146,0.99,19/133,23.94%,DCTPP1;STMN3;HMGA2;ORC1;KIF20A;PARS2;SNN;CMTM7;GPN3;CDK1;EXOSC2;QTRT1;SDF2L1;CDC7;EIF1B;SNRPC;SGSM3;CCNB2;CACNG4
prerank,IL15 UP.V1 UP,-0.2845398172952519,-1.2538922201116365,0.1111111111111111,0.32891056266554447,0.99,30/192,21.16%,LSP1;CCNE1;HK2;DUSP4;AMD1;DHRS3;SLCO4A1;HSD17B14;CDC25A;RPP25;HS3ST1;URB2;SLC29A2;CNNM4;AP3M2;JUNB;PNO1;FOSL1;FAM57A;LRP8;TRMU;CD3EAP;RHOB;VDR;TNFRSF21;PUS1;SLC1A5;SLAMF7;MAFF;DGKG
prerank,SIRNA EIF4GI UP,0.2725563657155909,1.2513918374497124,0.09090909090909091,0.4035141123751407,1.0,26/95,23.57%,PYGL;MRPS30;SLC25A3;HSPD1;MATR3;TNNT1;NONO;ASS1;UQCRC2;CA2;TCF25;MIA3;HSPB1;ST13;KIF2A;CSDE1;CPNE1;SUN2;SAA1;GLUD1;ZBED1;ATP1A1;DDX54;ZFP36L2;TXNIP;NQO1
prerank,CAMP UP.V1 UP,0.254739968279488,1.2411226577740477,0.11666666666666667,0.41086703620064324,1.0,43/200,23.22%,ATF4;LIMS1;TFPI2;HNRNPU;BLCAP;MRRF;PRMT1;UPP1;COPE;ARF1;CD74;SCARB1;ACO2;PMAIP1;TMED9;RPL18A;RHOT2;HDLBP;BSCL2;OCIAD1;DDX23;CCDC124;MRPS18A;AHCYL1;RPN1;ALDOA;ACSL4;NDUFS2;MAEA;ALAS1;HSP90B1;MYC;MIDN;TAF1D;MAGOH;UFM1;SAT2;MDH2;ATP1A1;TGFBI;MAGED1;CLPTM1;CS
prerank,KRAS.KIDNEY UP.V1 UP,-0.39289435064128825,-1.2411105704198928,0.15,0.3436707346255085,0.99,8/145,23.70%,SFRP1;SLC12A5;TRIB2;EMP1;CALB1;MPZL2;TSPAN7;NMNAT2
prerank,CAMP UP.V1 DN,0.2635076742481085,1.234967989595197,0.06666666666666667,0.4136562009523116,1.0,32/200,21.32%,NAP1L1;AKT3;RPL7;BCR;ANXA1;MAPK1;SRSF2;EZR;RAB31;MED4;RERE;ATP2B1;NDRG1;ATP2B4;ACAT2;BIRC3;NPEPPS;RAP2A;PALLD;EIF4B;BZW1;DLG5;CALM1;ST13;GNG12;IDS;HINT1;PES1;KCNN4;AKAP12;TMBIM1;TSC22D1
prerank,STK33 DN,-0.25389576811068987,-1.231083777131798,0.06521739130434782,0.35216790558012795,0.99,40/289,28.18%,HSD17B8;MTG1;ALOX5;ACP6;SATB2;ENDOD1;BSPRY;VARS;SLC25A32;RMI2;FAHD2A;SPNS3;RASGRP1;GPT2;CEACAM6;NDFIP1;KATNB1;POLD1;ID3;MREG;SCLY;FTSJ1;PFKM;PDCD2L;CHPT1;CAD;BPNT1;CDK8;WDR18;SIDT2;RRP15;PCCB;PM20D2;BTN3A3;CARS2;PSMG4;POLR3B;SPIN4;TNFSF10;FAM173A
