Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Human papillomavirus infection,0.39152895364250834,1.6034717861402044,0.0,0.17661592931887418,0.68,47/331,29.27%,LAMA3;SLC9A3R1;CHD4;IKBKG;GNAS;AKT2;LFNG;COL6A1;PPP2R5C;FN1;CTNNB1;LAMA5;PPP2R5E;DVL1;ATP6V0E1;PPP2R2A;DLG1;IFNAR1;MAPK3;CRB3;SOS1;ITGB4;PPP2R5A;PRKCI;CSNK1A1;TBK1;LAMC1;IRF3;RBPJ;DVL3;PIK3CB;JAK1;THBS1;ATP6V1C1;AKT1;GRB2;PRKACA;PTK2;ITGB1;CDK4;ATP6AP1;ATP6V1A;STAT1;TYK2;FZD6;NRAS;BCAP31
prerank,Glutathione metabolism,0.5211190858668425,1.5954492985798896,0.012195121951219513,0.18622941680106725,0.71,10/57,23.38%,PRDX6;GPX8;GPX3;MGST3;GCLM;MGST1;G6PD;ODC1;GSR;GCLC
prerank,Salmonella infection,0.3821270170632269,1.5881561413794227,0.010869565217391304,0.1883170291270166,0.73,45/249,27.84%,MYL12B;IKBKG;MYL12A;AKT2;ACTG1;SKP1;DNM2;RAB5A;ANXA2;CTNNB1;TAB2;DYNC1I2;EXOC5;PLEKHM2;NCKAP1;TUBA4A;ARPC3;RAB7A;FLNA;MAPK3;VPS41;HSP90B1;ARPC2;ACTR10;ARPC1B;MAP2K4;PIK3C3;MAPK8;PIK3CB;MAPK14;HSP90AA1;AKT1;DCTN2;GCC2;ARPC5;DCTN6;KPNA1;DYNC1H1;PAK1;AHNAK2;EXOC7;MAP2K3;ACTR2;PIK3C2A;RIPK2
prerank,PI3K-Akt signaling pathway,0.38487872603212325,1.5480623802062434,0.010416666666666666,0.24705812078131537,0.82,36/354,26.34%,LAMA3;IKBKG;AKT2;ERBB2;COL6A1;PRKAA1;PPP2R5C;YWHAZ;FN1;LAMA5;PPP2R5E;PPP2R2A;IFNAR1;MAPK3;PDGFB;HSP90B1;SOS1;ITGB4;PPP2R5A;YWHAQ;ERBB3;LAMC1;PIK3CB;JAK1;IGF1R;THBS1;HSP90AA1;AKT1;GRB2;YWHAB;PTK2;KITLG;ITGB1;CDK4;THEM4;YWHAE
prerank,Pathogenic Escherichia coli infection,0.3901663648539111,1.5422030862687164,0.02247191011235955,0.240320172032734,0.83,30/197,25.08%,SLC9A3R1;MYH14;TMBIM6;IKBKG;NCK1;MYO1C;ACTG1;SEC24C;ROCK1;CLDN7;BAIAP2;TAB2;NCKAP1;TUBA4A;ARPC3;MAPK3;TJP1;MYO1E;ARPC2;ARPC1B;MAPK8;RAB1A;FYN;MAPK14;WASF1;BAIAP2L1;ITGB1;ARPC5;GNA12;PAK1
prerank,Amino sugar and nucleotide sugar metabolism,0.5220238749060234,1.5254688947819348,0.025974025974025976,0.26249925333014756,0.85,8/48,21.97%,GMPPA;CMAS;HEXB;UGP2;GFPT1;PGM2;UAP1;UXS1
prerank,Leukocyte transendothelial migration,0.4257919943123406,1.5226542631262947,0.024096385542168676,0.2530033696771224,0.86,19/114,23.87%,MYL12B;MYL12A;ACTG1;ARHGAP35;ROCK1;CLDN7;ACTN1;CTNNB1;ARHGAP5;AFDN;F11R;CTNND1;PIK3CB;MAPK14;RAP1B;PTK2;ITGB1;ACTN4;VCL
prerank,Amoebiasis,0.44602122924821247,1.5170469714458972,0.012345679012345678,0.25454473050196125,0.87,13/102,23.87%,LAMA3;GNAS;RAB5A;FN1;ACTN1;LAMA5;RAB7A;LAMC1;PIK3CB;PRKACA;PTK2;ACTN4;VCL
prerank,RNA transport,0.3899246060273414,1.5134038621165378,0.0,0.25060440959635816,0.87,42/186,32.77%,EIF4G2;EIF4A1;CLNS1A;EIF4G1;PAIP1;FXR1;EEF1A1;EIF3CL;SAP18;EIF3E;PNN;POP4;TPR;EIF3H;NUP153;RNPS1;PABPC1;EIF5;RANBP2;NXT2;EIF4A2;SUMO1;FUS;XPOT;NUP50;EIF1;THOC5;EIF3J;KPNB1;THOC2;EIF4G3;XPO1;SENP2;UPF2;EIF3I;PHAX;SRRM1;NXF1;GEMIN7;SUMO2;PABPC4;EIF4B
prerank,Mitophagy,0.424181033904343,1.4993822509567276,0.023809523809523808,0.26951794994325307,0.89,12/68,13.83%,GABARAP;CSNK2A1;RRAS2;UBB;USP8;MFN1;BNIP3L;RAB7A;TAX1BP1;BECN1;TBK1;MAPK8
prerank,Kaposi sarcoma-associated herpesvirus infection,0.3926971198097657,1.4957176315578762,0.033707865168539325,0.2620313402226072,0.89,29/193,30.75%,GABARAP;C3;IKBKG;AKT2;UBB;CTNNB1;IFNAR1;MAPK3;PDGFB;MAP2K4;BECN1;PIK3C3;TBK1;MAPK8;IRF3;IL6ST;PIK3CB;JAK1;MAPK14;AKT1;BID;CDK4;HIF1A;CALM1;STAT1;TYK2;NRAS;PPP3CA;LYN
prerank,Sphingolipid signaling pathway,0.4171345767685762,1.4900997421135433,0.05813953488372093,0.2623716406644547,0.89,17/119,19.92%,ASAH1;AKT2;CTSD;PPP2R5C;ROCK1;PPP2R5E;PPP2R2A;MAPK3;CERS2;PPP2R5A;MAPK8;ABCC1;FYN;PIK3CB;MAPK14;AKT1;BID
prerank,Measles,0.41027403526551665,1.4869582719393277,0.047619047619047616,0.25926454967367285,0.91,17/139,26.93%,RACK1;IKBKG;CSNK2A1;AKT2;TAB2;EIF3H;IFNAR1;TBK1;MAPK8;IRF3;PIK3CB;JAK1;AKT1;BID;CDK4;STAT1;TYK2
prerank,Platelet activation,0.42957812690375446,1.4857059269750694,0.0449438202247191,0.2512693387491787,0.91,18/124,23.18%,MYL12B;GNAS;MYL12A;AKT2;ACTG1;ARHGAP35;PPP1CB;ROCK1;PPP1R12A;MAPK3;PRKCI;FYN;PIK3CB;MAPK14;RAP1B;AKT1;PRKACA;ITGB1
prerank,Hepatitis B,0.4050128034685121,1.4843696519750733,0.011764705882352941,0.24436294128188282,0.91,25/162,26.93%,DDX3X;IKBKG;AKT2;YWHAZ;TAB2;IFNAR1;MAPK3;TGFBR2;SOS1;MAP2K4;TBK1;YWHAQ;MAPK8;IRF3;PIK3CB;JAK1;MAPK14;AKT1;GRB2;BID;YWHAB;ATP6AP1;MAP2K3;STAT1;TYK2
prerank,Fluid shear stress and atherosclerosis,0.40301246533498464,1.4776470103218005,0.038461538461538464,0.2466262009897396,0.91,18/139,21.68%,CAV1;IKBKG;AKT2;ACTG1;PRKAA1;CTNNB1;MGST3;PDGFB;MGST1;HSP90B1;MAP2K4;MAPK8;SUMO1;PIK3CB;MAPK14;HSP90AA1;AKT1;PTK2
prerank,Prostate cancer,0.43782503168305154,1.477529526591757,0.06578947368421052,0.23749189724937886,0.91,13/97,19.36%,IKBKG;AKT2;ERBB2;CTNNB1;MAPK3;PDGFB;HSP90B1;SOS1;PIK3CB;IGF1R;HSP90AA1;AKT1;GRB2
prerank,ECM-receptor interaction,0.48664217690742145,1.468764776530667,0.06172839506172839,0.24625598402553187,0.92,15/88,44.79%,LAMA3;COL6A1;FN1;LAMA5;ITGB4;LAMC1;THBS1;ITGB1;HMMR;LAMB2;DAG1;LAMB1;SDC1;LAMA4;CD47
prerank,Hippo signaling pathway,0.4040620436801655,1.4594392768452589,0.034482758620689655,0.25828803536228423,0.93,26/163,31.54%,CSNK1D;ACTG1;YWHAZ;PPP1CB;CTNNB1;DVL1;PPP2R2A;DLG1;TEAD1;STK3;TGFBR2;CSNK1E;PRKCI;YWHAQ;CDH1;DVL3;YWHAB;YAP1;MOB1A;PAK1;YWHAE;FZD6;FBXW11;TEAD2;ACTB;SAV1
prerank,Drug metabolism,0.4711538885097014,1.4521614651608012,0.06329113924050633,0.26577464508293014,0.93,4/108,10.03%,UGT1A6;MGST3;TPMT;MGST1
prerank,Viral carcinogenesis,0.36119852662016133,1.4512176834107127,0.01098901098901099,0.25901254598041124,0.93,29/203,31.41%,CHD4;DDX3X;C3;IKBKG;YWHAZ;CDKN2A;ACTN1;DLG1;MAPK3;YWHAQ;IRF3;RBPJ;SP100;IL6ST;HNRNPK;PIK3CB;JAK1;GTF2H1;GRB2;YWHAB;LTBR;PRKACA;ACTN4;CDK4;YWHAE;NRAS;HDAC2;LYN;VAC14
prerank,MicroRNAs in cancer,0.3814275528375012,1.4475153618805294,0.05747126436781609,0.2565333612090078,0.94,18/310,19.36%,SHC1;ERBB2;CDKN2A;ROCK1;GLS;BMI1;RDX;MAPK3;PDGFB;SOS1;ABCC1;STMN1;ERBB3;CRK;HNRNPK;PIK3CB;THBS1;GRB2
prerank,Protein processing in endoplasmic reticulum,0.3585843061544322,1.4370057873174913,0.03260869565217391,0.27087915171064325,0.94,46/171,36.30%,UBXN6;UBE2D3;SKP1;SEC24C;TRAM1;P4HB;PRKCSH;HSP90B1;UBE2J2;HSPH1;STT3A;UBE2G1;SEC23B;UBE2D2;MAPK8;PDIA3;SEC23A;VCP;HSP90AA1;NSFL1C;DNAJC10;UBE2D1;RPN2;DERL1;SSR3;DNAJC3;SAR1B;HSPBP1;UGGT1;DNAJA2;MOGS;DERL2;SEC24D;BCAP31;HYOU1;SEC62;UBXN1;CANX;OS9;DNAJB12;SYVN1;SSR1;SAR1A;BAG1;SEC61A1;UBQLN1
prerank,Yersinia infection,0.3795563789844344,1.435576186196481,0.05555555555555555,0.2655544506793817,0.94,23/137,23.47%,IKBKG;AKT2;ACTG1;FN1;ROCK1;BAIAP2;TAB2;ARPC3;MAPK3;ARPC2;ARPC1B;MAP2K4;TBK1;MAPK8;IRF3;CRK;RPS6KA3;PIK3CB;MAPK14;AKT1;PTK2;ITGB1;ARPC5
prerank,Pathways in cancer,0.331029160288472,1.4355429130160113,0.010309278350515464,0.2579671806599708,0.94,53/531,28.03%,LAMA3;IKBKG;GNAS;AKT2;SKP1;ERBB2;TFG;FN1;CDKN2A;ROCK1;CTNNB1;LAMA5;NCOA4;MGST3;TPR;DVL1;IFNAR1;MAPK3;PDGFB;TPM3;MGST1;TGFBR2;EGLN3;HSP90B1;SOS1;MAPK8;LAMC1;IL6ST;CDH1;CRK;ELOB;CCDC6;DVL3;PIK3CB;JAK1;IGF1R;HSP90AA1;AKT1;GRB2;BID;PRKACA;PTK2;KITLG;ITGB1;GNA12;CDK4;TRAF4;HIF1A;CALM1;STAT1;PML;RALBP1;FZD6
prerank,Spinocerebellar ataxia,0.36902316799777446,1.4168464672836487,0.06741573033707865,0.2897941846033358,0.98,20/143,22.87%,PSMA5;VDAC2;AKT2;ATXN10;ATXN2L;OMA1;BECN1;PSMD8;PIK3C3;MAPK8;PSMD9;RBPJ;OPA1;PUM1;ATP2A2;PIK3CB;PSMC3;AKT1;ATXN2;PSMC6
prerank,Hepatitis C,0.3730911832576528,1.4141056457704075,0.05555555555555555,0.2898532006709535,0.98,25/157,26.93%,IKBKG;AKT2;YWHAZ;CD81;EIF3E;CLDN7;CTNNB1;PIAS1;PPP2R2A;IFNAR1;MAPK3;SOS1;TBK1;YWHAQ;IRF3;PIK3CB;JAK1;AKT1;GRB2;BID;YWHAB;CDK4;YWHAE;STAT1;TYK2
prerank,Chagas disease,0.42684429891650333,1.413908891969299,0.0975609756097561,0.2825210089317434,0.98,12/102,19.26%,C3;IKBKG;GNAS;AKT2;PPP2R2A;MAPK3;TGFBR2;MAP2K4;MAPK8;PIK3CB;MAPK14;AKT1
prerank,ErbB signaling pathway,0.4064457412458713,1.4085900459183587,0.060240963855421686,0.2873706346617164,0.99,14/85,21.68%,SHC1;NCK1;AKT2;ERBB2;MAPK3;SOS1;MAP2K4;MAPK8;ERBB3;CRK;PIK3CB;AKT1;GRB2;PTK2
prerank,Proteoglycans in cancer,0.3619084808938388,1.4063802581991776,0.06451612903225806,0.2827130995758915,0.99,28/205,25.08%,CAV1;DDX5;RRAS2;AKT2;ACTG1;ERBB2;PPP1CB;FN1;DROSHA;ROCK1;CTNNB1;RDX;PPP1R12A;FLNA;MAPK3;SOS1;ERBB3;PIK3CB;MAPK14;IGF1R;THBS1;AKT1;GRB2;PRKACA;PTK2;ITGB1;HIF1A;PAK1
prerank,Hypertrophic cardiomyopathy,0.46181485571325087,1.4012468948599643,0.08,0.28513027021435616,1.0,10/90,37.27%,ACTG1;PRKAA1;TPM3;ITGB4;LMNA;ATP2A2;ITGB1;ACTB;DAG1;TGFB2
prerank,Wnt signaling pathway,0.3740700211063279,1.389148002838502,0.025974025974025976,0.30026652558162026,1.0,18/166,30.39%,CSNK2A1;RYK;SKP1;CTNNB1;DVL1;DAAM1;CSNK1E;CSNK1A1;TBL1XR1;MAPK8;DKK1;DVL3;PRKACA;SENP2;FZD6;FBXW11;CTBP2;PPP3CA
prerank,Epithelial cell signaling in Helicobacter pylori infection,0.4084779408538221,1.3834108889293544,0.054945054945054944,0.30816974896612276,1.0,22/70,39.19%,IKBKG;ADAM17;ATP6V0E1;TJP1;F11R;MAP2K4;MAPK8;MAPK14;ATP6V1C1;PAK1;ATP6AP1;ATP6V1A;MAP3K14;LYN;MET;ATP6V0A1;RAC1;EGFR;ATP6V0C;PLCG1;ADAM10;CASP3
prerank,mRNA surveillance pathway,0.3728828791916875,1.3833596996725825,0.06818181818181818,0.30142111636646013,1.0,22/98,30.50%,BCL2L2-PABPN1;PABPN1;PPP2R5C;SAP18;PPP1CB;PCF11;PNN;PPP2R5E;PPP2R2A;RNPS1;PABPC1;PPP2R5A;NXT2;FUS;RNMT;HBS1L;CSTF1;UPF2;CPSF2;SRRM1;NXF1;CPSF6
prerank,Vascular smooth muscle contraction,0.3965491015020279,1.3791942208714758,0.045454545454545456,0.3014608180846757,1.0,8/133,9.44%,MYH14;GNAS;PPP1CB;ROCK1;CALD1;PPP1R12A;MAPK3;MYL6B
prerank,Lysine degradation,0.42865259814312134,1.378783847817345,0.06976744186046512,0.2958838363507452,1.0,17/63,37.60%,TMLHE;SETD2;NSD1;ASH1L;HADHA;ACAT2;NSD3;PLOD2;ALDH3A2;SETMAR;NSD2;KMT2E;PLOD3;KMT5A;ALDH2;DLD;ALDH7A1
prerank,Th17 cell differentiation,0.4193055105870857,1.369581520462734,0.10256410256410256,0.30488023415566573,1.0,13/107,30.39%,IKBKG;AHR;MAPK3;TGFBR2;MAPK8;IL6ST;JAK1;MAPK14;HSP90AA1;HIF1A;STAT1;TYK2;PPP3CA
prerank,Toll-like receptor signaling pathway,0.41690994961033295,1.3682688226181425,0.10714285714285714,0.3027397805786194,1.0,12/104,19.26%,IKBKG;AKT2;TAB2;IFNAR1;MAPK3;MAP2K4;TBK1;MAPK8;IRF3;PIK3CB;MAPK14;AKT1
prerank,Osteoclast differentiation,0.37715502093363973,1.3549946583238515,0.08791208791208792,0.32750097828988833,1.0,18/127,27.86%,IKBKG;JUND;AKT2;TAB2;IFNAR1;MAPK3;TGFBR2;MAPK8;FYN;PIK3CB;JAK1;MAPK14;AKT1;GRB2;STAT1;TYK2;MAP3K14;SQSTM1
prerank,Insulin secretion,-0.4074871770172296,-1.3529291619545343,0.1111111111111111,0.8358392144829703,0.75,5/86,11.12%,ATP1A1;ADCY7;VAMP2;ADCY6;CREB3L1
prerank,Oocyte meiosis,0.3884741105542514,1.3521526971565725,0.11235955056179775,0.32836270234753,1.0,23/129,33.64%,SKP1;PPP2R5C;YWHAZ;PPP1CB;PPP2R5E;MAPK3;PPP2R5A;YWHAQ;SLK;RPS6KA3;MAPK14;IGF1R;YWHAB;PRKACA;ANAPC2;CALM1;YWHAE;FBXW11;PPP3CA;ANAPC13;ANAPC7;CDC16;ANAPC5
prerank,Influenza A,0.3574717770816578,1.3394322433243961,0.08602150537634409,0.34966871283487416,1.0,23/172,27.11%,IKBKG;BCL2L2-PABPN1;AKT2;ACTG1;RAB11A;PABPN1;IFNAR1;MAPK3;NXT2;TBK1;IRF3;PIK3CB;JAK1;AKT1;BID;DNAJC3;CDK4;KPNA1;XPO1;CALCOCO2;STAT1;TYK2;PML
prerank,Coronavirus disease,0.33758719894960904,1.335965138312031,0.07291666666666667,0.35028695096791385,1.0,29/232,17.44%,C3;IKBKG;RPL32;RPL11;RPL8;RPL37;RPL17;RPL15;RPL29;RPL13;ADAM17;RPL4;TAB2;RPL22;IFNAR1;MAPK3;RPSA;TBK1;MAPK8;RPLP0;RPS20;RPS27;IRF3;RPL41;IL6ST;PIK3CB;RPL28;JAK1;MAPK14
prerank,Gastric cancer,0.3733795058760835,1.333091476648659,0.06896551724137931,0.34897489273312726,1.0,14/149,19.36%,SHC1;AKT2;ERBB2;CTNNB1;DVL1;MAPK3;TGFBR2;SOS1;CSNK1A1;CDH1;DVL3;PIK3CB;AKT1;GRB2
prerank,Various types of N-glycan biosynthesis,0.4511937749934849,1.327892741309901,0.09859154929577464,0.354990077587294,1.0,8/39,22.17%,HEXB;STT3A;ALG13;ALG2;ALG11;RPN2;ALG12;FUT8
prerank,NOD-like receptor signaling pathway,0.36873897399989836,1.3252710724438237,0.11494252873563218,0.3520067770470972,1.0,21/181,27.84%,GABARAP;NAMPT;IKBKG;VDAC2;TAB2;IFI16;MFN1;IFNAR1;MAPK3;TBK1;MAPK8;DNM1L;IRF3;JAK1;MAPK14;HSP90AA1;TANK;YWHAE;STAT1;TYK2;RIPK2
prerank,Fatty acid degradation,0.4453400843937533,1.32388379066412,0.058823529411764705,0.34852842038792703,1.0,12/43,38.29%,ACADM;HADHA;ACAT2;ACADVL;ALDH3A2;ACAA2;HADHB;ACSL4;CPT2;ALDH2;ALDH7A1;ECI2
prerank,Thyroid cancer,0.45646316105211776,1.323341347423189,0.10666666666666667,0.34300493483275113,1.0,8/37,16.23%,TFG;CTNNB1;NCOA4;TPR;MAPK3;TPM3;CDH1;CCDC6
prerank,Human immunodeficiency virus 1 infection,0.34364925024657983,1.3118348146656071,0.1111111111111111,0.3578083128556981,1.0,33/212,34.10%,IKBKG;AKT2;SKP1;AP1B1;TAB2;MAPK3;CUL5;B2M;CFL1;TBK1;MAPK8;PDIA3;CUL4B;AP1G1;IRF3;CRK;ELOB;PIK3CB;MAPK14;AKT1;BID;PTK2;PAK1;CALM1;MAP2K3;AP1G2;FBXW11;NRAS;CUL4A;PPP3CA;DCAF1;RAC1;APOBEC3B
prerank,Insulin signaling pathway,0.3584079314551369,1.308190592955041,0.12790697674418605,0.35669254109721493,1.0,20/137,28.89%,SHC1;AKT2;PRKAA1;PPP1CB;MAPK3;MKNK2;SOS1;PRKCI;MAPK8;INPPL1;CRK;PIK3CB;AKT1;GRB2;PRKACA;PYGB;CALM1;EXOC7;FBP1;NRAS
prerank,MAPK signaling pathway,0.33368586944274814,1.295136459430937,0.06521739130434782,0.3754534774903928,1.0,52/294,39.77%,IKBKG;JUND;RRAS2;AKT2;ERBB2;LAMTOR3;RASA1;TAB2;FLNA;MAPK3;MKNK2;PDGFB;MAP3K13;STK3;TGFBR2;SOS1;MAP2K4;MAPK8;STMN1;ERBB3;TAOK3;CRK;RPS6KA3;MAPK14;IGF1R;RAP1B;AKT1;GRB2;PPM1A;PRKACA;KITLG;GNA12;PAK1;MAP3K2;MAP2K3;MAP3K14;NRAS;NF1;RAP1A;PPP3CA;MET;PPM1B;RAC1;EGFR;PDGFC;MAPKAPK5;TGFB2;ATF2;ARRB2;MKNK1;CASP3;MAP3K20
prerank,Phagosome,0.3640122014473717,1.2933930554777693,0.11627906976744186,0.37261224773575424,1.0,23/152,36.85%,C3;ACTG1;RAB5A;DYNC1I2;TUBA4A;ATP6V0E1;RAB7A;PIK3C3;THBS1;ATP6V1C1;STX18;ITGB1;DYNC1H1;ATP6AP1;ATP6V1A;ACTB;SEC22B;ATP6V0A1;CANX;RAC1;NCF2;SEC61A1;ATP6V0C
prerank,Retrograde endocannabinoid signaling,-0.2834799186108663,-1.2909618119373376,0.09090909090909091,0.5817735501687634,0.84,9/148,9.93%,NDUFA13;NDUFA1;NDUFA11;NDUFB7;ADCY7;NDUFB2;NDUFA2;NDUFS7;ADCY6
prerank,Cell cycle,0.37788177093806957,1.2904150828549104,0.13253012048192772,0.3736663512990129,1.0,22/124,37.91%,SKP1;YWHAZ;CDKN2A;ORC4;STAG2;YWHAQ;YWHAB;CDK4;ANAPC2;YWHAE;FZR1;HDAC2;ANAPC13;ANAPC7;CDC16;ANAPC5;ORC3;BUB3;TGFB2;ANAPC11;STAG1;CCND1
prerank,Cardiac muscle contraction,-0.3557963246433196,-1.2893172065934628,0.1111111111111111,0.3903037741638539,0.84,11/87,20.14%,COX5B;ATP1A1;COX7B2;COX7C;TPM4;COX5A;COX6A1;UQCRH;COX6B1;COX7B;UQCRQ
prerank,Legionellosis,0.4460445197524086,1.2841516938649002,0.1527777777777778,0.3827083588149235,1.0,14/57,40.25%,C3;EEF1A1;RAB1B;RAB1A;VCP;HBS1L;HSPD1;SAR1B;CLK1;SEC22B;SAR1A;BCL2L13;CASP3;EEF1G
prerank,Dilated cardiomyopathy,0.3957163967175761,1.2799185771876498,0.1375,0.3855019114748223,1.0,8/96,23.18%,GNAS;ACTG1;TPM3;ITGB4;LMNA;ATP2A2;PRKACA;ITGB1
prerank,Fc gamma R-mediated phagocytosis,0.3682157234616848,1.2767527071684832,0.12987012987012986,0.38458138241902656,1.0,22/97,37.41%,AKT2;DNM2;ARPC3;MAPK3;ASAP1;ARPC2;ARPC1B;CFL1;INPPL1;CRK;PIK3CB;AKT1;WASF1;ARPC5;PAK1;ACTR2;LYN;RAC1;CFL2;ASAP2;PLCG1;ACTR3
prerank,Small cell lung cancer,0.3722316019417543,1.2728376241797668,0.17073170731707318,0.38658130193880746,1.0,12/92,24.11%,LAMA3;IKBKG;AKT2;FN1;LAMA5;LAMC1;PIK3CB;AKT1;PTK2;ITGB1;CDK4;TRAF4
prerank,Glutamatergic synapse,0.42323111581953193,1.2705321120136686,0.1527777777777778,0.384666477064531,1.0,4/114,8.36%,SLC38A2;GNAS;GLS;MAPK3
prerank,Glucagon signaling pathway,0.3671610385359575,1.268757120284881,0.15,0.38247767896358703,1.0,13/107,32.18%,GNAS;AKT2;PRKAA1;PPP4R3B;LDHA;AKT1;PRKACA;PYGB;CALM1;FBP1;PPP4C;PPP3CA;PPARA
prerank,Cell adhesion molecules,0.4117595784464986,1.268356129500642,0.1095890410958904,0.3779110385073875,1.0,8/148,25.45%,ALCAM;NRCAM;CLDN7;F11R;CDH1;ITGB1;MPZL1;GLG1
prerank,AMPK signaling pathway,0.3414030595655338,1.2673220093232556,0.12359550561797752,0.3750791470043605,1.0,13/120,19.26%,AKT2;PRKAA1;PPP2R5C;PPP2R5E;PPP2R2A;RAB10;PPP2R5A;ADIPOR1;RAB14;PIK3CB;STRADB;IGF1R;AKT1
